Iteration	Min	Max	Avg	Std	current_best
419	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
420	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
421	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
422	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
423	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
424	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
425	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
426	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
427	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
428	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
429	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
430	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
431	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
432	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
433	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
434	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
435	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
436	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
437	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
438	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
439	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
440	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
441	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
442	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
443	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
444	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
445	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
446	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
447	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
448	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
449	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
450	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
451	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
452	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
453	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
454	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
455	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
456	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
457	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
458	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
459	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
460	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
461	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
462	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
463	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
464	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
465	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
466	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
467	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
468	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
469	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
470	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
471	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
472	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
473	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
474	71.14166666666665	74.67777777777778	71.15050694444443	0.1765844103088396	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
475	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
476	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
477	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
478	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
479	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
480	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
481	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
482	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
483	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
484	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
485	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
486	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
487	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
488	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
489	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
490	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
491	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
492	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
493	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
494	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
495	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
496	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
497	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
498	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
499	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
500	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
501	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
502	71.14166666666665	71.14166666666665	71.14166666666665	0.0	18,7,30,34,39,30,4,26,10,27,6,10,13,11,27,36,18,22,9,4,24,3,28,20,42,44,44,30,36,35,42,41,23,31,39,20,1,33,6,15,37,28,19,41,27,37,41,39,25,21,7,24,6,20,5,30,43,16,31,14,10,12,15,29,3,8,10,7
